date,item_id,qty,txn_type,price,transaction_id,source
2024-12-27,SKU-007,6,sale,112,TXN-524087,sample_data
2024-12-28,SKU-007,9,sale,112,TXN-276549,sample_data
2024-12-29,SKU-007,3,sale,112,TXN-239715,sample_data
2025-01-03,SKU-007,7,sale,112,TXN-398880,sample_data
2025-01-04,SKU-007,2,sale,112,TXN-702043,sample_data
2025-01-06,SKU-007,8,sale,112,TXN-989739,sample_data
2025-01-07,SKU-007,7,sale,112,TXN-931302,sample_data
2025-01-09,SKU-007,2,sale,112,TXN-682964,sample_data
2025-01-10,SKU-007,9,sale,112,TXN-397929,sample_data
2025-01-11,SKU-007,4,sale,112,TXN-587541,sample_data
2025-01-12,SKU-007,2,sale,112,TXN-692178,sample_data
2025-01-14,SKU-007,9,sale,112,TXN-118879,sample_data
2025-01-15,SKU-007,10,sale,112,TXN-250339,sample_data
2025-01-16,SKU-007,3,sale,112,TXN-160899,sample_data
2025-01-21,SKU-007,6,sale,112,TXN-789471,sample_data
2025-01-22,SKU-007,7,sale,112,TXN-677781,sample_data
2025-01-23,SKU-007,6,sale,112,TXN-758902,sample_data
2025-01-25,SKU-007,2,sale,112,TXN-975820,sample_data
2025-01-26,SKU-007,5,sale,112,TXN-202593,sample_data
2025-01-27,SKU-007,9,sale,112,TXN-589242,sample_data
2025-01-28,SKU-007,5,sale,112,TXN-506255,sample_data
2024-11-01,SKU-008,8,sale,313,TXN-708951,sample_data
2024-11-03,SKU-008,4,sale,313,TXN-916817,sample_data
2024-11-04,SKU-008,3,sale,313,TXN-869724,sample_data
2024-11-05,SKU-008,8,sale,313,TXN-830099,sample_data
2024-11-08,SKU-008,9,sale,313,TXN-353341,sample_data
2024-11-10,SKU-008,10,sale,313,TXN-413307,sample_data
2024-11-11,SKU-008,7,sale,313,TXN-920523,sample_data
2024-11-13,SKU-008,1,sale,313,TXN-730781,sample_data
2024-11-14,SKU-008,7,sale,313,TXN-726405,sample_data
2024-11-18,SKU-008,4,sale,313,TXN-289360,sample_data
2024-11-21,SKU-008,7,sale,313,TXN-194378,sample_data
2024-11-23,SKU-008,9,sale,313,TXN-415647,sample_data
2024-11-24,SKU-008,7,sale,313,TXN-809680,sample_data
2024-11-25,SKU-008,9,sale,313,TXN-340352,sample_data
2024-11-27,SKU-008,8,sale,313,TXN-481256,sample_data
2024-11-29,SKU-008,6,sale,313,TXN-827320,sample_data
2024-11-30,SKU-008,7,sale,313,TXN-915476,sample_data
2024-12-01,SKU-008,8,sale,313,TXN-671109,sample_data
2024-12-02,SKU-008,1,sale,313,TXN-430034,sample_data
2024-12-03,SKU-008,1,sale,313,TXN-650315,sample_data
2024-12-05,SKU-008,6,sale,313,TXN-775744,sample_data
2024-12-06,SKU-008,4,sale,313,TXN-589090,sample_data
2024-12-11,SKU-008,6,sale,313,TXN-316566,sample_data
2024-12-13,SKU-008,10,sale,313,TXN-713602,sample_data
2024-12-15,SKU-008,10,sale,313,TXN-940050,sample_data
2024-12-18,SKU-008,7,sale,313,TXN-679256,sample_data
2024-12-19,SKU-008,10,sale,313,TXN-778296,sample_data
2024-12-22,SKU-008,6,sale,313,TXN-720802,sample_data
2024-12-25,SKU-008,5,sale,313,TXN-397618,sample_data
2024-12-28,SKU-008,10,sale,313,TXN-690779,sample_data
2024-12-29,SKU-008,10,sale,313,TXN-161167,sample_data
2024-12-30,SKU-008,5,sale,313,TXN-382398,sample_data
2024-12-31,SKU-008,2,sale,313,TXN-631811,sample_data
2025-01-01,SKU-008,7,sale,313,TXN-618668,sample_data
2025-01-02,SKU-008,8,sale,313,TXN-957592,sample_data
2025-01-03,SKU-008,5,sale,313,TXN-553390,sample_data
2025-01-04,SKU-008,4,sale,313,TXN-903027,sample_data
2025-01-07,SKU-008,8,sale,313,TXN-408817,sample_data
2025-01-08,SKU-008,10,sale,313,TXN-909867,sample_data
2025-01-09,SKU-008,1,sale,313,TXN-175671,sample_data
2025-01-11,SKU-008,8,sale,313,TXN-259583,sample_data
2025-01-14,SKU-008,3,sale,313,TXN-118825,sample_data
2025-01-18,SKU-008,10,sale,313,TXN-956272,sample_data
2025-01-20,SKU-008,5,sale,313,TXN-508004,sample_data
2025-01-21,SKU-008,1,sale,313,TXN-764744,sample_data
2025-01-22,SKU-008,5,sale,313,TXN-410582,sample_data
2025-01-24,SKU-008,10,sale,313,TXN-960171,sample_data
2025-01-25,SKU-008,8,sale,313,TXN-914776,sample_data
2025-01-28,SKU-008,10,sale,313,TXN-117100,sample_data
2025-01-30,SKU-008,1,sale,313,TXN-332986,sample_data
2024-11-05,SKU-009,1,sale,267,TXN-449327,sample_data
2024-11-06,SKU-009,8,sale,267,TXN-777134,sample_data
2024-11-10,SKU-009,5,sale,267,TXN-415030,sample_data
2024-11-11,SKU-009,4,sale,267,TXN-499900,sample_data
2024-11-12,SKU-009,1,sale,267,TXN-912329,sample_data
2024-11-13,SKU-009,3,sale,267,TXN-757414,sample_data
2024-11-16,SKU-009,3,sale,267,TXN-951612,sample_data
2024-11-19,SKU-009,8,sale,267,TXN-906839,sample_data
2024-11-20,SKU-009,10,sale,267,TXN-943114,sample_data
2024-11-22,SKU-009,5,sale,267,TXN-296225,sample_data
2024-11-27,SKU-009,10,sale,267,TXN-844544,sample_data
2024-11-28,SKU-009,5,sale,267,TXN-192240,sample_data
2024-11-30,SKU-009,2,sale,267,TXN-263844,sample_data
2024-12-03,SKU-009,1,sale,267,TXN-914846,sample_data
2024-12-04,SKU-009,8,sale,267,TXN-561920,sample_data
2024-12-07,SKU-009,9,sale,267,TXN-752165,sample_data
2024-12-11,SKU-009,6,sale,267,TXN-929231,sample_data
2024-12-13,SKU-009,7,sale,267,TXN-848517,sample_data
2024-12-14,SKU-009,7,sale,267,TXN-579278,sample_data
2024-12-17,SKU-009,1,sale,267,TXN-679807,sample_data
2024-12-22,SKU-009,10,sale,267,TXN-705613,sample_data
2024-12-24,SKU-009,10,sale,267,TXN-580751,sample_data
2024-12-25,SKU-009,7,sale,267,TXN-801960,sample_data
2024-12-27,SKU-009,8,sale,267,TXN-628380,sample_data
2024-12-28,SKU-009,8,sale,267,TXN-727524,sample_data
2024-12-30,SKU-009,6,sale,267,TXN-289473,sample_data
2024-12-31,SKU-009,2,sale,267,TXN-338863,sample_data
2025-01-01,SKU-009,10,sale,267,TXN-305360,sample_data
2025-01-04,SKU-009,1,sale,267,TXN-933123,sample_data
2025-01-05,SKU-009,1,sale,267,TXN-696861,sample_data
2025-01-07,SKU-009,8,sale,267,TXN-915381,sample_data
2025-01-08,SKU-009,7,sale,267,TXN-769166,sample_data
2025-01-12,SKU-009,1,sale,267,TXN-457671,sample_data
2025-01-13,SKU-009,8,sale,267,TXN-556329,sample_data
2025-01-15,SKU-009,1,sale,267,TXN-947530,sample_data
2025-01-16,SKU-009,4,sale,267,TXN-680937,sample_data
2025-01-17,SKU-009,4,sale,267,TXN-157174,sample_data
2025-01-18,SKU-009,5,sale,267,TXN-693405,sample_data
2025-01-20,SKU-009,5,sale,267,TXN-242332,sample_data
2025-01-24,SKU-009,2,sale,267,TXN-771815,sample_data
2025-01-25,SKU-009,8,sale,267,TXN-458106,sample_data
2025-01-26,SKU-009,5,sale,267,TXN-292475,sample_data
2025-01-29,SKU-009,5,sale,267,TXN-822488,sample_data
2025-01-30,SKU-009,9,sale,267,TXN-514558,sample_data
2024-11-01,SKU-010,3,sale,145,TXN-137949,sample_data
2024-11-03,SKU-010,6,sale,145,TXN-857991,sample_data
2024-11-04,SKU-010,5,sale,145,TXN-774876,sample_data
2024-11-06,SKU-010,1,sale,145,TXN-343285,sample_data
2024-11-07,SKU-010,8,sale,145,TXN-792693,sample_data
2024-11-08,SKU-010,2,sale,145,TXN-681152,sample_data
2024-11-09,SKU-010,1,sale,145,TXN-394133,sample_data
2024-11-10,SKU-010,7,sale,145,TXN-814643,sample_data
2024-11-11,SKU-010,2,sale,145,TXN-710328,sample_data
2024-11-14,SKU-010,8,sale,145,TXN-721437,sample_data
2024-11-17,SKU-010,4,sale,145,TXN-508672,sample_data
2024-11-19,SKU-010,7,sale,145,TXN-219944,sample_data
2024-11-20,SKU-010,2,sale,145,TXN-324650,sample_data
2024-11-21,SKU-010,10,sale,145,TXN-121465,sample_data
2024-11-22,SKU-010,8,sale,145,TXN-300824,sample_data
2024-11-23,SKU-010,5,sale,145,TXN-873521,sample_data
2024-11-24,SKU-010,5,sale,145,TXN-855792,sample_data
2024-11-25,SKU-010,1,sale,145,TXN-565272,sample_data
2024-11-26,SKU-010,5,sale,145,TXN-579382,sample_data
2024-11-27,SKU-010,2,sale,145,TXN-576228,sample_data
2024-11-28,SKU-010,1,sale,145,TXN-182739,sample_data
2024-11-30,SKU-010,3,sale,145,TXN-777829,sample_data
2024-12-03,SKU-010,10,sale,145,TXN-698857,sample_data
2024-12-05,SKU-010,1,sale,145,TXN-111562,sample_data
2024-12-06,SKU-010,3,sale,145,TXN-449614,sample_data
2024-12-07,SKU-010,4,sale,145,TXN-807553,sample_data
2024-12-09,SKU-010,7,sale,145,TXN-462862,sample_data
2024-12-11,SKU-010,1,sale,145,TXN-719218,sample_data
2024-12-12,SKU-010,1,sale,145,TXN-213528,sample_data
2024-12-13,SKU-010,10,sale,145,TXN-956771,sample_data
2024-12-15,SKU-010,8,sale,145,TXN-620222,sample_data
2024-12-16,SKU-010,7,sale,145,TXN-256374,sample_data
2024-12-18,SKU-010,5,sale,145,TXN-829502,sample_data
2024-12-21,SKU-010,5,sale,145,TXN-113425,sample_data
2024-12-22,SKU-010,5,sale,145,TXN-843726,sample_data
2024-12-24,SKU-010,6,sale,145,TXN-991896,sample_data
2024-12-26,SKU-010,4,sale,145,TXN-245242,sample_data
2024-12-28,SKU-010,3,sale,145,TXN-772575,sample_data
2024-12-29,SKU-010,1,sale,145,TXN-455904,sample_data
2024-12-31,SKU-010,5,sale,145,TXN-978452,sample_data
2025-01-02,SKU-010,7,sale,145,TXN-341557,sample_data
2025-01-03,SKU-010,8,sale,145,TXN-438024,sample_data
2025-01-04,SKU-010,9,sale,145,TXN-120993,sample_data
2025-01-06,SKU-010,8,sale,145,TXN-665036,sample_data
2025-01-07,SKU-010,3,sale,145,TXN-594628,sample_data
2025-01-08,SKU-010,8,sale,145,TXN-298457,sample_data
2025-01-10,SKU-010,6,sale,145,TXN-805353,sample_data
2025-01-11,SKU-010,8,sale,145,TXN-871439,sample_data
2025-01-12,SKU-010,8,sale,145,TXN-941900,sample_data
2025-01-13,SKU-010,9,sale,145,TXN-713140,sample_data
2025-01-14,SKU-010,9,sale,145,TXN-223317,sample_data
2025-01-15,SKU-010,1,sale,145,TXN-722571,sample_data
2025-01-18,SKU-010,7,sale,145,TXN-762899,sample_data
2025-01-19,SKU-010,3,sale,145,TXN-908570,sample_data
2025-01-20,SKU-010,9,sale,145,TXN-577706,sample_data
2025-01-21,SKU-010,9,sale,145,TXN-787064,sample_data
2025-01-23,SKU-010,7,sale,145,TXN-679369,sample_data
2025-01-25,SKU-010,7,sale,145,TXN-479079,sample_data
2025-01-26,SKU-010,6,sale,145,TXN-632705,sample_data
2025-01-28,SKU-010,10,sale,145,TXN-862767,sample_data
2025-01-30,SKU-010,1,sale,145,TXN-934418,sample_data
2024-11-01,SKU-011,2,sale,156,TXN-831154,sample_data
2024-11-04,SKU-011,9,sale,156,TXN-268374,sample_data
2024-11-07,SKU-011,2,sale,156,TXN-714667,sample_data
2024-11-08,SKU-011,4,sale,156,TXN-667017,sample_data
2024-11-09,SKU-011,4,sale,156,TXN-549525,sample_data
2024-11-11,SKU-011,8,sale,156,TXN-742836,sample_data
2024-11-12,SKU-011,10,sale,156,TXN-107968,sample_data
2024-11-13,SKU-011,10,sale,156,TXN-138953,sample_data
2024-11-15,SKU-011,9,sale,156,TXN-799785,sample_data
2024-11-18,SKU-011,1,sale,156,TXN-493422,sample_data
2024-11-20,SKU-011,7,sale,156,TXN-219728,sample_data
2024-11-21,SKU-011,4,sale,156,TXN-536809,sample_data
2024-11-22,SKU-011,10,sale,156,TXN-310626,sample_data
2024-11-25,SKU-011,6,sale,156,TXN-703713,sample_data
2024-11-26,SKU-011,10,sale,156,TXN-489421,sample_data
2024-11-27,SKU-011,8,sale,156,TXN-621484,sample_data
2024-11-28,SKU-011,7,sale,156,TXN-528893,sample_data
2024-11-30,SKU-011,10,sale,156,TXN-115417,sample_data
2024-12-02,SKU-011,2,sale,156,TXN-708379,sample_data
2024-12-03,SKU-011,5,sale,156,TXN-228136,sample_data
2024-12-04,SKU-011,8,sale,156,TXN-963545,sample_data
2024-12-05,SKU-011,4,sale,156,TXN-687606,sample_data
2024-12-08,SKU-011,2,sale,156,TXN-527398,sample_data
2024-12-11,SKU-011,10,sale,156,TXN-632965,sample_data
2024-12-14,SKU-011,3,sale,156,TXN-657203,sample_data
2024-12-15,SKU-011,2,sale,156,TXN-954949,sample_data
2024-12-17,SKU-011,7,sale,156,TXN-747709,sample_data
2024-12-18,SKU-011,9,sale,156,TXN-272559,sample_data
2024-12-20,SKU-011,2,sale,156,TXN-676295,sample_data
2024-12-21,SKU-011,1,sale,156,TXN-221357,sample_data
2024-12-22,SKU-011,2,sale,156,TXN-781155,sample_data
2024-12-23,SKU-011,9,sale,156,TXN-757444,sample_data
2024-12-24,SKU-011,6,sale,156,TXN-324013,sample_data
2024-12-25,SKU-011,6,sale,156,TXN-876397,sample_data
2024-12-26,SKU-011,5,sale,156,TXN-954202,sample_data
2024-12-28,SKU-011,2,sale,156,TXN-738329,sample_data
2025-01-05,SKU-011,9,sale,156,TXN-324498,sample_data
2025-01-06,SKU-011,8,sale,156,TXN-762921,sample_data
2025-01-07,SKU-011,2,sale,156,TXN-860123,sample_data
2025-01-11,SKU-011,2,sale,156,TXN-121271,sample_data
2025-01-12,SKU-011,6,sale,156,TXN-880242,sample_data
2025-01-13,SKU-011,8,sale,156,TXN-120419,sample_data
2025-01-14,SKU-011,8,sale,156,TXN-226185,sample_data
2025-01-17,SKU-011,3,sale,156,TXN-842473,sample_data
2025-01-18,SKU-011,7,sale,156,TXN-919007,sample_data
2025-01-19,SKU-011,6,sale,156,TXN-511474,sample_data
2025-01-20,SKU-011,10,sale,156,TXN-150660,sample_data
2025-01-21,SKU-011,9,sale,156,TXN-695316,sample_data
2025-01-22,SKU-011,8,sale,156,TXN-404656,sample_data
2025-01-23,SKU-011,5,sale,156,TXN-591852,sample_data
2025-01-24,SKU-011,6,sale,156,TXN-248234,sample_data
2025-01-28,SKU-011,9,sale,156,TXN-788662,sample_data
2025-01-29,SKU-011,5,sale,156,TXN-384201,sample_data
2025-01-30,SKU-011,3,sale,156,TXN-891520,sample_data
2024-11-01,SKU-012,4,sale,213,TXN-239703,sample_data
2024-11-02,SKU-012,1,sale,213,TXN-580610,sample_data
2024-11-04,SKU-012,8,sale,213,TXN-667195,sample_data
2024-11-05,SKU-012,2,sale,213,TXN-216172,sample_data
2024-11-07,SKU-012,7,sale,213,TXN-957216,sample_data
2024-11-10,SKU-012,10,sale,213,TXN-508401,sample_data
2024-11-12,SKU-012,7,sale,213,TXN-729819,sample_data
2024-11-14,SKU-012,1,sale,213,TXN-944118,sample_data
2024-11-15,SKU-012,6,sale,213,TXN-176137,sample_data
2024-11-18,SKU-012,4,sale,213,TXN-245831,sample_data
2024-11-19,SKU-012,9,sale,213,TXN-737044,sample_data
2024-11-22,SKU-012,9,sale,213,TXN-991545,sample_data
2024-11-23,SKU-012,3,sale,213,TXN-506251,sample_data
2024-11-24,SKU-012,3,sale,213,TXN-619250,sample_data
2024-11-25,SKU-012,3,sale,213,TXN-597973,sample_data
2024-11-26,SKU-012,4,sale,213,TXN-451817,sample_data
2024-11-27,SKU-012,3,sale,213,TXN-935211,sample_data
2024-11-29,SKU-012,3,sale,213,TXN-421487,sample_data
2024-12-01,SKU-012,9,sale,213,TXN-231648,sample_data
2024-12-02,SKU-012,9,sale,213,TXN-136665,sample_data
2024-12-06,SKU-012,9,sale,213,TXN-898445,sample_data
2024-12-07,SKU-012,3,sale,213,TXN-115664,sample_data
2024-12-10,SKU-012,1,sale,213,TXN-971167,sample_data
2024-12-11,SKU-012,5,sale,213,TXN-174524,sample_data
2024-12-13,SKU-012,8,sale,213,TXN-946314,sample_data
2024-12-14,SKU-012,1,sale,213,TXN-865428,sample_data
2024-12-15,SKU-012,4,sale,213,TXN-868461,sample_data
2024-12-16,SKU-012,10,sale,213,TXN-692499,sample_data
2024-12-17,SKU-012,8,sale,213,TXN-796849,sample_data
2024-12-20,SKU-012,2,sale,213,TXN-608233,sample_data
2024-12-21,SKU-012,4,sale,213,TXN-935493,sample_data
2024-12-23,SKU-012,4,sale,213,TXN-877713,sample_data
2024-12-24,SKU-012,8,sale,213,TXN-123880,sample_data
2024-12-25,SKU-012,2,sale,213,TXN-732969,sample_data
2024-12-26,SKU-012,9,sale,213,TXN-149385,sample_data
2024-12-27,SKU-012,9,sale,213,TXN-813933,sample_data
2024-12-28,SKU-012,3,sale,213,TXN-362694,sample_data
2024-12-29,SKU-012,10,sale,213,TXN-340612,sample_data
2024-12-30,SKU-012,9,sale,213,TXN-621116,sample_data
2024-12-31,SKU-012,2,sale,213,TXN-886174,sample_data
2025-01-02,SKU-012,3,sale,213,TXN-661264,sample_data
2025-01-03,SKU-012,1,sale,213,TXN-427833,sample_data
2025-01-04,SKU-012,8,sale,213,TXN-345617,sample_data
2025-01-05,SKU-012,9,sale,213,TXN-257110,sample_data
2025-01-07,SKU-012,2,sale,213,TXN-248736,sample_data
2025-01-08,SKU-012,8,sale,213,TXN-762484,sample_data
2025-01-10,SKU-012,4,sale,213,TXN-248084,sample_data
2025-01-11,SKU-012,3,sale,213,TXN-587142,sample_data
2025-01-14,SKU-012,10,sale,213,TXN-707739,sample_data
2025-01-15,SKU-012,7,sale,213,TXN-589752,sample_data
2025-01-17,SKU-012,3,sale,213,TXN-563010,sample_data
2025-01-19,SKU-012,8,sale,213,TXN-326056,sample_data
2025-01-20,SKU-012,4,sale,213,TXN-804976,sample_data
2025-01-21,SKU-012,4,sale,213,TXN-712506,sample_data
2025-01-22,SKU-012,5,sale,213,TXN-620848,sample_data
2025-01-23,SKU-012,1,sale,213,TXN-565716,sample_data
2025-01-25,SKU-012,2,sale,213,TXN-197370,sample_data
2025-01-26,SKU-012,1,sale,213,TXN-771466,sample_data
2025-01-27,SKU-012,2,sale,213,TXN-630136,sample_data
2025-01-28,SKU-012,3,sale,213,TXN-301823,sample_data
2024-11-05,SKU-013,1,sale,346,TXN-287912,sample_data
2024-11-08,SKU-013,9,sale,346,TXN-110463,sample_data
2024-11-09,SKU-013,4,sale,346,TXN-369148,sample_data
2024-11-10,SKU-013,3,sale,346,TXN-866716,sample_data
2024-11-12,SKU-013,7,sale,346,TXN-801400,sample_data
2024-11-13,SKU-013,5,sale,346,TXN-197215,sample_data
2024-11-14,SKU-013,2,sale,346,TXN-128209,sample_data
2024-11-16,SKU-013,9,sale,346,TXN-377985,sample_data
2024-11-17,SKU-013,10,sale,346,TXN-614111,sample_data
2024-11-18,SKU-013,7,sale,346,TXN-655850,sample_data
2024-11-19,SKU-013,3,sale,346,TXN-424705,sample_data
2024-11-20,SKU-013,3,sale,346,TXN-841425,sample_data
2024-11-23,SKU-013,5,sale,346,TXN-641715,sample_data
2024-11-24,SKU-013,1,sale,346,TXN-116585,sample_data
2024-11-25,SKU-013,6,sale,346,TXN-899487,sample_data
2024-11-26,SKU-013,7,sale,346,TXN-803887,sample_data
2024-11-28,SKU-013,10,sale,346,TXN-944541,sample_data
2024-11-29,SKU-013,6,sale,346,TXN-881033,sample_data
2024-11-30,SKU-013,6,sale,346,TXN-263971,sample_data
2024-12-01,SKU-013,4,sale,346,TXN-455825,sample_data
2024-12-03,SKU-013,7,sale,346,TXN-473770,sample_data
2024-12-04,SKU-013,6,sale,346,TXN-209477,sample_data
2024-12-08,SKU-013,9,sale,346,TXN-558122,sample_data
2024-12-10,SKU-013,8,sale,346,TXN-810512,sample_data
2024-12-11,SKU-013,6,sale,346,TXN-520721,sample_data
2024-12-12,SKU-013,9,sale,346,TXN-810788,sample_data
2024-12-13,SKU-013,9,sale,346,TXN-166895,sample_data
2024-12-16,SKU-013,10,sale,346,TXN-764487,sample_data
2024-12-17,SKU-013,5,sale,346,TXN-385553,sample_data
2024-12-18,SKU-013,3,sale,346,TXN-798724,sample_data
2024-12-19,SKU-013,9,sale,346,TXN-153861,sample_data
2024-12-21,SKU-013,3,sale,346,TXN-663658,sample_data
2024-12-25,SKU-013,1,sale,346,TXN-542704,sample_data
2024-12-27,SKU-013,5,sale,346,TXN-550111,sample_data
2024-12-29,SKU-013,4,sale,346,TXN-961891,sample_data
2025-01-01,SKU-013,4,sale,346,TXN-764607,sample_data
2025-01-03,SKU-013,7,sale,346,TXN-249195,sample_data
2025-01-04,SKU-013,2,sale,346,TXN-828729,sample_data
2025-01-05,SKU-013,6,sale,346,TXN-460467,sample_data
2025-01-06,SKU-013,6,sale,346,TXN-648474,sample_data
2025-01-09,SKU-013,9,sale,346,TXN-246172,sample_data
2025-01-12,SKU-013,7,sale,346,TXN-960848,sample_data
2025-01-13,SKU-013,2,sale,346,TXN-904163,sample_data
2025-01-14,SKU-013,7,sale,346,TXN-568048,sample_data
2025-01-15,SKU-013,1,sale,346,TXN-348401,sample_data
2025-01-19,SKU-013,8,sale,346,TXN-119162,sample_data
2025-01-21,SKU-013,3,sale,346,TXN-537160,sample_data
2025-01-25,SKU-013,9,sale,346,TXN-245546,sample_data
2025-01-26,SKU-013,5,sale,346,TXN-750861,sample_data
2025-01-27,SKU-013,8,sale,346,TXN-631825,sample_data
2025-01-29,SKU-013,6,sale,346,TXN-803640,sample_data
2025-01-30,SKU-013,2,sale,346,TXN-599599,sample_data
2024-11-01,SKU-014,6,sale,250,TXN-360416,sample_data
2024-11-02,SKU-014,3,sale,250,TXN-235083,sample_data
2024-11-05,SKU-014,4,sale,250,TXN-217837,sample_data
2024-11-07,SKU-014,2,sale,250,TXN-493170,sample_data
2024-11-08,SKU-014,3,sale,250,TXN-956095,sample_data
2024-11-10,SKU-014,9,sale,250,TXN-132313,sample_data
2024-11-11,SKU-014,5,sale,250,TXN-144067,sample_data
2024-11-12,SKU-014,8,sale,250,TXN-368818,sample_data
2024-11-13,SKU-014,2,sale,250,TXN-407653,sample_data
2024-11-14,SKU-014,5,sale,250,TXN-750087,sample_data
2024-11-15,SKU-014,2,sale,250,TXN-828373,sample_data
2024-11-16,SKU-014,2,sale,250,TXN-812322,sample_data
2024-11-17,SKU-014,8,sale,250,TXN-966639,sample_data
2024-11-18,SKU-014,2,sale,250,TXN-972993,sample_data
2024-11-19,SKU-014,10,sale,250,TXN-160974,sample_data
2024-11-21,SKU-014,2,sale,250,TXN-966844,sample_data
2024-11-24,SKU-014,10,sale,250,TXN-458355,sample_data
2024-11-26,SKU-014,2,sale,250,TXN-885590,sample_data
2024-11-27,SKU-014,8,sale,250,TXN-788173,sample_data
