date,item_id,qty,txn_type,price,transaction_id,source
2024-12-01,SKU-014,10,sale,250,TXN-212469,sample_data
2024-12-02,SKU-014,2,sale,250,TXN-575451,sample_data
2024-12-03,SKU-014,1,sale,250,TXN-862023,sample_data
2024-12-05,SKU-014,5,sale,250,TXN-135427,sample_data
2024-12-06,SKU-014,2,sale,250,TXN-801964,sample_data
2024-12-09,SKU-014,4,sale,250,TXN-131638,sample_data
2024-12-10,SKU-014,5,sale,250,TXN-517347,sample_data
2024-12-11,SKU-014,10,sale,250,TXN-409028,sample_data
2024-12-12,SKU-014,4,sale,250,TXN-492583,sample_data
2024-12-15,SKU-014,9,sale,250,TXN-377596,sample_data
2024-12-16,SKU-014,3,sale,250,TXN-835139,sample_data
2024-12-17,SKU-014,8,sale,250,TXN-544166,sample_data
2024-12-18,SKU-014,7,sale,250,TXN-960190,sample_data
2024-12-19,SKU-014,10,sale,250,TXN-799474,sample_data
2024-12-21,SKU-014,4,sale,250,TXN-436677,sample_data
2024-12-22,SKU-014,5,sale,250,TXN-351062,sample_data
2024-12-23,SKU-014,10,sale,250,TXN-824094,sample_data
2024-12-24,SKU-014,2,sale,250,TXN-413005,sample_data
2024-12-25,SKU-014,8,sale,250,TXN-850366,sample_data
2024-12-26,SKU-014,8,sale,250,TXN-623653,sample_data
2024-12-27,SKU-014,4,sale,250,TXN-662969,sample_data
2024-12-28,SKU-014,6,sale,250,TXN-579777,sample_data
2024-12-30,SKU-014,2,sale,250,TXN-116181,sample_data
2025-01-03,SKU-014,9,sale,250,TXN-589706,sample_data
2025-01-04,SKU-014,6,sale,250,TXN-849073,sample_data
2025-01-05,SKU-014,3,sale,250,TXN-442397,sample_data
2025-01-06,SKU-014,6,sale,250,TXN-223017,sample_data
2025-01-10,SKU-014,2,sale,250,TXN-970365,sample_data
2025-01-13,SKU-014,6,sale,250,TXN-686305,sample_data
2025-01-14,SKU-014,4,sale,250,TXN-728287,sample_data
2025-01-15,SKU-014,1,sale,250,TXN-520074,sample_data
2025-01-16,SKU-014,10,sale,250,TXN-579897,sample_data
2025-01-17,SKU-014,1,sale,250,TXN-611060,sample_data
2025-01-19,SKU-014,4,sale,250,TXN-743481,sample_data
2025-01-20,SKU-014,4,sale,250,TXN-522918,sample_data
2025-01-23,SKU-014,2,sale,250,TXN-393286,sample_data
2025-01-27,SKU-014,3,sale,250,TXN-992118,sample_data
2025-01-29,SKU-014,5,sale,250,TXN-250444,sample_data
2025-01-30,SKU-014,6,sale,250,TXN-472505,sample_data
2024-11-01,SKU-015,8,sale,113,TXN-189467,sample_data
2024-11-02,SKU-015,9,sale,113,TXN-671039,sample_data
2024-11-05,SKU-015,5,sale,113,TXN-772052,sample_data
2024-11-07,SKU-015,3,sale,113,TXN-185784,sample_data
2024-11-08,SKU-015,8,sale,113,TXN-961283,sample_data
2024-11-10,SKU-015,1,sale,113,TXN-473269,sample_data
2024-11-12,SKU-015,7,sale,113,TXN-973255,sample_data
2024-11-13,SKU-015,1,sale,113,TXN-479988,sample_data
2024-11-16,SKU-015,6,sale,113,TXN-101641,sample_data
2024-11-17,SKU-015,9,sale,113,TXN-961136,sample_data
2024-11-24,SKU-015,8,sale,113,TXN-198333,sample_data
2024-11-25,SKU-015,2,sale,113,TXN-190907,sample_data
2024-11-26,SKU-015,6,sale,113,TXN-527918,sample_data
2024-11-27,SKU-015,8,sale,113,TXN-761666,sample_data
2024-11-29,SKU-015,8,sale,113,TXN-731635,sample_data
2024-12-01,SKU-015,10,sale,113,TXN-973310,sample_data
2024-12-02,SKU-015,4,sale,113,TXN-361386,sample_data
2024-12-03,SKU-015,7,sale,113,TXN-950445,sample_data
2024-12-05,SKU-015,8,sale,113,TXN-894142,sample_data
2024-12-06,SKU-015,8,sale,113,TXN-415404,sample_data
2024-12-07,SKU-015,10,sale,113,TXN-854261,sample_data
2024-12-08,SKU-015,4,sale,113,TXN-521999,sample_data
2024-12-09,SKU-015,9,sale,113,TXN-911475,sample_data
2024-12-10,SKU-015,3,sale,113,TXN-891580,sample_data
2024-12-11,SKU-015,9,sale,113,TXN-225522,sample_data
2024-12-12,SKU-015,4,sale,113,TXN-933449,sample_data
2024-12-14,SKU-015,9,sale,113,TXN-675104,sample_data
2024-12-17,SKU-015,1,sale,113,TXN-825914,sample_data
2024-12-19,SKU-015,5,sale,113,TXN-752249,sample_data
2024-12-21,SKU-015,3,sale,113,TXN-185641,sample_data
2024-12-23,SKU-015,10,sale,113,TXN-574421,sample_data
2024-12-24,SKU-015,9,sale,113,TXN-587870,sample_data
2024-12-28,SKU-015,6,sale,113,TXN-549348,sample_data
2024-12-29,SKU-015,4,sale,113,TXN-127825,sample_data
2024-12-31,SKU-015,3,sale,113,TXN-886506,sample_data
2025-01-01,SKU-015,3,sale,113,TXN-249880,sample_data
2025-01-03,SKU-015,1,sale,113,TXN-591698,sample_data
2025-01-06,SKU-015,6,sale,113,TXN-300510,sample_data
2025-01-07,SKU-015,2,sale,113,TXN-149564,sample_data
2025-01-08,SKU-015,4,sale,113,TXN-458647,sample_data
2025-01-11,SKU-015,1,sale,113,TXN-563520,sample_data
2025-01-12,SKU-015,2,sale,113,TXN-968854,sample_data
2025-01-13,SKU-015,9,sale,113,TXN-718310,sample_data
2025-01-14,SKU-015,4,sale,113,TXN-142610,sample_data
2025-01-15,SKU-015,5,sale,113,TXN-486776,sample_data
2025-01-18,SKU-015,2,sale,113,TXN-556968,sample_data
2025-01-20,SKU-015,3,sale,113,TXN-546083,sample_data
2025-01-21,SKU-015,8,sale,113,TXN-447221,sample_data
2025-01-22,SKU-015,4,sale,113,TXN-755434,sample_data
2025-01-24,SKU-015,2,sale,113,TXN-466953,sample_data
2025-01-25,SKU-015,2,sale,113,TXN-630448,sample_data
2025-01-26,SKU-015,9,sale,113,TXN-197016,sample_data
2025-01-27,SKU-015,4,sale,113,TXN-218502,sample_data
2025-01-30,SKU-015,2,sale,113,TXN-687100,sample_data
2024-11-02,SKU-016,4,sale,437,TXN-761436,sample_data
2024-11-03,SKU-016,5,sale,437,TXN-833588,sample_data
2024-11-05,SKU-016,5,sale,437,TXN-311798,sample_data
2024-11-06,SKU-016,9,sale,437,TXN-297560,sample_data
2024-11-07,SKU-016,5,sale,437,TXN-876481,sample_data
2024-11-08,SKU-016,1,sale,437,TXN-769593,sample_data
2024-11-09,SKU-016,4,sale,437,TXN-229694,sample_data
2024-11-10,SKU-016,5,sale,437,TXN-530884,sample_data
2024-11-11,SKU-016,3,sale,437,TXN-534739,sample_data
2024-11-12,SKU-016,2,sale,437,TXN-478061,sample_data
2024-11-14,SKU-016,9,sale,437,TXN-430865,sample_data
2024-11-15,SKU-016,4,sale,437,TXN-684597,sample_data
2024-11-17,SKU-016,3,sale,437,TXN-848916,sample_data
2024-11-18,SKU-016,6,sale,437,TXN-742716,sample_data
2024-11-20,SKU-016,2,sale,437,TXN-448416,sample_data
2024-11-23,SKU-016,5,sale,437,TXN-658852,sample_data
2024-11-25,SKU-016,4,sale,437,TXN-423870,sample_data
2024-11-29,SKU-016,2,sale,437,TXN-775852,sample_data
2024-12-01,SKU-016,7,sale,437,TXN-321516,sample_data
2024-12-03,SKU-016,3,sale,437,TXN-651139,sample_data
2024-12-04,SKU-016,6,sale,437,TXN-199467,sample_data
2024-12-05,SKU-016,6,sale,437,TXN-615351,sample_data
2024-12-09,SKU-016,2,sale,437,TXN-200181,sample_data
2024-12-14,SKU-016,8,sale,437,TXN-142333,sample_data
2024-12-17,SKU-016,9,sale,437,TXN-626701,sample_data
2024-12-18,SKU-016,7,sale,437,TXN-990851,sample_data
2024-12-19,SKU-016,10,sale,437,TXN-865624,sample_data
2024-12-20,SKU-016,5,sale,437,TXN-237398,sample_data
2024-12-21,SKU-016,10,sale,437,TXN-690344,sample_data
2024-12-22,SKU-016,2,sale,437,TXN-620731,sample_data
2024-12-23,SKU-016,8,sale,437,TXN-668609,sample_data
2024-12-27,SKU-016,6,sale,437,TXN-630913,sample_data
2024-12-28,SKU-016,7,sale,437,TXN-362128,sample_data
2024-12-29,SKU-016,2,sale,437,TXN-928743,sample_data
2024-12-30,SKU-016,9,sale,437,TXN-545351,sample_data
2025-01-02,SKU-016,1,sale,437,TXN-824721,sample_data
2025-01-03,SKU-016,5,sale,437,TXN-487021,sample_data
2025-01-04,SKU-016,8,sale,437,TXN-933847,sample_data
2025-01-06,SKU-016,4,sale,437,TXN-395956,sample_data
2025-01-07,SKU-016,10,sale,437,TXN-322312,sample_data
2025-01-09,SKU-016,2,sale,437,TXN-369903,sample_data
2025-01-11,SKU-016,5,sale,437,TXN-988817,sample_data
2025-01-12,SKU-016,1,sale,437,TXN-480053,sample_data
2025-01-15,SKU-016,5,sale,437,TXN-888916,sample_data
2025-01-18,SKU-016,3,sale,437,TXN-852132,sample_data
2025-01-19,SKU-016,7,sale,437,TXN-630037,sample_data
2025-01-20,SKU-016,10,sale,437,TXN-727074,sample_data
2025-01-21,SKU-016,1,sale,437,TXN-943436,sample_data
2025-01-22,SKU-016,4,sale,437,TXN-619276,sample_data
2025-01-23,SKU-016,2,sale,437,TXN-454510,sample_data
2025-01-24,SKU-016,7,sale,437,TXN-227492,sample_data
2025-01-25,SKU-016,7,sale,437,TXN-470067,sample_data
2025-01-28,SKU-016,1,sale,437,TXN-410045,sample_data
2025-01-29,SKU-016,8,sale,437,TXN-310750,sample_data
2025-01-30,SKU-016,9,sale,437,TXN-296859,sample_data
2024-11-01,SKU-017,10,sale,308,TXN-869958,sample_data
2024-11-02,SKU-017,5,sale,308,TXN-847888,sample_data
2024-11-04,SKU-017,3,sale,308,TXN-408162,sample_data
2024-11-05,SKU-017,6,sale,308,TXN-377808,sample_data
2024-11-07,SKU-017,2,sale,308,TXN-155923,sample_data
2024-11-08,SKU-017,3,sale,308,TXN-973528,sample_data
2024-11-09,SKU-017,7,sale,308,TXN-133599,sample_data
2024-11-13,SKU-017,5,sale,308,TXN-416687,sample_data
2024-11-14,SKU-017,2,sale,308,TXN-636604,sample_data
2024-11-15,SKU-017,6,sale,308,TXN-145701,sample_data
2024-11-16,SKU-017,5,sale,308,TXN-924991,sample_data
2024-11-17,SKU-017,5,sale,308,TXN-924339,sample_data
2024-11-20,SKU-017,6,sale,308,TXN-273762,sample_data
2024-11-22,SKU-017,5,sale,308,TXN-191407,sample_data
2024-11-23,SKU-017,6,sale,308,TXN-497760,sample_data
2024-11-25,SKU-017,8,sale,308,TXN-200532,sample_data
2024-11-26,SKU-017,4,sale,308,TXN-804753,sample_data
2024-11-28,SKU-017,1,sale,308,TXN-321349,sample_data
2024-11-30,SKU-017,7,sale,308,TXN-644568,sample_data
2024-12-02,SKU-017,4,sale,308,TXN-622211,sample_data
2024-12-10,SKU-017,3,sale,308,TXN-627256,sample_data
2024-12-12,SKU-017,3,sale,308,TXN-504649,sample_data
2024-12-14,SKU-017,9,sale,308,TXN-351129,sample_data
2024-12-15,SKU-017,9,sale,308,TXN-941449,sample_data
2024-12-16,SKU-017,7,sale,308,TXN-952827,sample_data
2024-12-19,SKU-017,4,sale,308,TXN-609784,sample_data
2024-12-24,SKU-017,7,sale,308,TXN-719390,sample_data
2024-12-26,SKU-017,10,sale,308,TXN-272936,sample_data
2024-12-27,SKU-017,6,sale,308,TXN-599366,sample_data
2024-12-28,SKU-017,10,sale,308,TXN-691892,sample_data
2024-12-29,SKU-017,4,sale,308,TXN-947625,sample_data
2024-12-30,SKU-017,10,sale,308,TXN-555733,sample_data
2024-12-31,SKU-017,10,sale,308,TXN-953227,sample_data
2025-01-02,SKU-017,2,sale,308,TXN-402502,sample_data
2025-01-03,SKU-017,2,sale,308,TXN-536293,sample_data
2025-01-05,SKU-017,1,sale,308,TXN-471828,sample_data
2025-01-06,SKU-017,1,sale,308,TXN-861202,sample_data
2025-01-07,SKU-017,8,sale,308,TXN-944619,sample_data
2025-01-08,SKU-017,1,sale,308,TXN-343037,sample_data
2025-01-10,SKU-017,4,sale,308,TXN-160847,sample_data
2025-01-11,SKU-017,9,sale,308,TXN-216260,sample_data
2025-01-13,SKU-017,9,sale,308,TXN-693813,sample_data
2025-01-14,SKU-017,4,sale,308,TXN-100719,sample_data
2025-01-15,SKU-017,10,sale,308,TXN-805105,sample_data
2025-01-16,SKU-017,9,sale,308,TXN-580830,sample_data
2025-01-17,SKU-017,5,sale,308,TXN-286331,sample_data
2025-01-19,SKU-017,6,sale,308,TXN-718179,sample_data
2025-01-20,SKU-017,8,sale,308,TXN-612315,sample_data
2025-01-21,SKU-017,10,sale,308,TXN-579626,sample_data
2025-01-25,SKU-017,6,sale,308,TXN-381023,sample_data
2025-01-28,SKU-017,2,sale,308,TXN-791185,sample_data
2025-01-30,SKU-017,4,sale,308,TXN-453300,sample_data
2024-11-01,SKU-018,10,sale,41,TXN-172973,sample_data
2024-11-02,SKU-018,5,sale,41,TXN-384438,sample_data
2024-11-03,SKU-018,2,sale,41,TXN-903515,sample_data
2024-11-06,SKU-018,9,sale,41,TXN-804376,sample_data
2024-11-07,SKU-018,10,sale,41,TXN-483158,sample_data
2024-11-08,SKU-018,4,sale,41,TXN-161550,sample_data
2024-11-12,SKU-018,2,sale,41,TXN-305849,sample_data
2024-11-13,SKU-018,8,sale,41,TXN-169639,sample_data
2024-11-14,SKU-018,3,sale,41,TXN-311973,sample_data
2024-11-15,SKU-018,1,sale,41,TXN-963491,sample_data
2024-11-16,SKU-018,4,sale,41,TXN-377541,sample_data
2024-11-17,SKU-018,1,sale,41,TXN-862713,sample_data
2024-11-18,SKU-018,5,sale,41,TXN-140295,sample_data
2024-11-19,SKU-018,8,sale,41,TXN-895326,sample_data
2024-11-22,SKU-018,7,sale,41,TXN-300412,sample_data
2024-11-24,SKU-018,1,sale,41,TXN-522161,sample_data
2024-11-27,SKU-018,1,sale,41,TXN-838719,sample_data
2024-11-28,SKU-018,5,sale,41,TXN-554874,sample_data
2024-12-02,SKU-018,5,sale,41,TXN-515599,sample_data
2024-12-03,SKU-018,8,sale,41,TXN-286482,sample_data
2024-12-05,SKU-018,4,sale,41,TXN-161858,sample_data
2024-12-06,SKU-018,9,sale,41,TXN-776919,sample_data
2024-12-07,SKU-018,7,sale,41,TXN-947465,sample_data
2024-12-10,SKU-018,9,sale,41,TXN-961375,sample_data
2024-12-12,SKU-018,2,sale,41,TXN-633012,sample_data
2024-12-13,SKU-018,1,sale,41,TXN-962743,sample_data
2024-12-18,SKU-018,7,sale,41,TXN-397403,sample_data
2024-12-19,SKU-018,1,sale,41,TXN-463097,sample_data
2024-12-20,SKU-018,6,sale,41,TXN-504191,sample_data
2024-12-21,SKU-018,5,sale,41,TXN-941591,sample_data
2024-12-24,SKU-018,8,sale,41,TXN-326960,sample_data
2024-12-25,SKU-018,8,sale,41,TXN-743075,sample_data
2024-12-26,SKU-018,5,sale,41,TXN-659376,sample_data
2024-12-27,SKU-018,10,sale,41,TXN-713725,sample_data
2024-12-29,SKU-018,8,sale,41,TXN-966835,sample_data
2024-12-30,SKU-018,6,sale,41,TXN-334320,sample_data
2025-01-01,SKU-018,2,sale,41,TXN-475989,sample_data
2025-01-03,SKU-018,4,sale,41,TXN-503189,sample_data
2025-01-04,SKU-018,6,sale,41,TXN-902319,sample_data
2025-01-07,SKU-018,1,sale,41,TXN-195031,sample_data
2025-01-09,SKU-018,2,sale,41,TXN-601846,sample_data
2025-01-12,SKU-018,4,sale,41,TXN-201233,sample_data
2025-01-13,SKU-018,8,sale,41,TXN-922128,sample_data
2025-01-17,SKU-018,10,sale,41,TXN-926807,sample_data
2025-01-20,SKU-018,9,sale,41,TXN-803628,sample_data
2025-01-21,SKU-018,10,sale,41,TXN-418867,sample_data
2025-01-22,SKU-018,2,sale,41,TXN-868324,sample_data
2025-01-26,SKU-018,3,sale,41,TXN-564361,sample_data
2025-01-27,SKU-018,5,sale,41,TXN-713281,sample_data
2025-01-28,SKU-018,6,sale,41,TXN-162537,sample_data
2025-01-29,SKU-018,6,sale,41,TXN-699394,sample_data
2025-01-30,SKU-018,7,sale,41,TXN-876802,sample_data
2024-11-02,SKU-019,4,sale,140,TXN-245613,sample_data
2024-11-03,SKU-019,3,sale,140,TXN-953030,sample_data
2024-11-04,SKU-019,4,sale,140,TXN-748742,sample_data
2024-11-07,SKU-019,4,sale,140,TXN-998076,sample_data
2024-11-08,SKU-019,5,sale,140,TXN-931408,sample_data
2024-11-09,SKU-019,5,sale,140,TXN-916011,sample_data
2024-11-10,SKU-019,3,sale,140,TXN-590552,sample_data
2024-11-11,SKU-019,6,sale,140,TXN-761867,sample_data
2024-11-12,SKU-019,2,sale,140,TXN-218512,sample_data
2024-11-16,SKU-019,1,sale,140,TXN-624289,sample_data
2024-11-17,SKU-019,4,sale,140,TXN-501404,sample_data
2024-11-18,SKU-019,2,sale,140,TXN-427108,sample_data
2024-11-19,SKU-019,4,sale,140,TXN-620210,sample_data
2024-11-21,SKU-019,5,sale,140,TXN-970617,sample_data
2024-11-24,SKU-019,8,sale,140,TXN-630165,sample_data
2024-11-25,SKU-019,5,sale,140,TXN-147286,sample_data
2024-11-27,SKU-019,10,sale,140,TXN-487272,sample_data
2024-11-30,SKU-019,9,sale,140,TXN-374933,sample_data
2024-12-01,SKU-019,9,sale,140,TXN-855902,sample_data
2024-12-02,SKU-019,7,sale,140,TXN-715716,sample_data
2024-12-05,SKU-019,6,sale,140,TXN-560401,sample_data
2024-12-06,SKU-019,9,sale,140,TXN-742127,sample_data
2024-12-07,SKU-019,6,sale,140,TXN-865109,sample_data
2024-12-09,SKU-019,9,sale,140,TXN-325985,sample_data
2024-12-11,SKU-019,5,sale,140,TXN-759682,sample_data
2024-12-13,SKU-019,6,sale,140,TXN-880162,sample_data
2024-12-14,SKU-019,5,sale,140,TXN-745308,sample_data
2024-12-19,SKU-019,7,sale,140,TXN-858050,sample_data
2024-12-21,SKU-019,5,sale,140,TXN-749823,sample_data
2024-12-22,SKU-019,3,sale,140,TXN-534931,sample_data
2024-12-24,SKU-019,9,sale,140,TXN-843590,sample_data
2024-12-26,SKU-019,6,sale,140,TXN-207932,sample_data
2024-12-27,SKU-019,9,sale,140,TXN-415007,sample_data
2024-12-28,SKU-019,7,sale,140,TXN-668097,sample_data
2024-12-30,SKU-019,8,sale,140,TXN-278518,sample_data
2025-01-05,SKU-019,5,sale,140,TXN-664603,sample_data
2025-01-06,SKU-019,3,sale,140,TXN-485526,sample_data
2025-01-07,SKU-019,4,sale,140,TXN-344962,sample_data
2025-01-08,SKU-019,4,sale,140,TXN-263196,sample_data
2025-01-09,SKU-019,1,sale,140,TXN-800649,sample_data
2025-01-12,SKU-019,4,sale,140,TXN-346692,sample_data
2025-01-14,SKU-019,1,sale,140,TXN-843341,sample_data
2025-01-15,SKU-019,7,sale,140,TXN-118399,sample_data
2025-01-16,SKU-019,4,sale,140,TXN-306409,sample_data
2025-01-17,SKU-019,3,sale,140,TXN-545429,sample_data
2025-01-18,SKU-019,9,sale,140,TXN-394685,sample_data
2025-01-19,SKU-019,6,sale,140,TXN-914807,sample_data
2025-01-20,SKU-019,7,sale,140,TXN-674415,sample_data
2025-01-22,SKU-019,10,sale,140,TXN-660289,sample_data
2025-01-27,SKU-019,2,sale,140,TXN-553144,sample_data
2025-01-28,SKU-019,6,sale,140,TXN-681640,sample_data
2024-11-01,SKU-020,9,sale,54,TXN-492104,sample_data
2024-11-03,SKU-020,5,sale,54,TXN-875567,sample_data
2024-11-04,SKU-020,1,sale,54,TXN-228727,sample_data
2024-11-05,SKU-020,8,sale,54,TXN-972581,sample_data
2024-11-06,SKU-020,5,sale,54,TXN-251587,sample_data
2024-11-07,SKU-020,8,sale,54,TXN-797402,sample_data
2024-11-08,SKU-020,8,sale,54,TXN-298921,sample_data
2024-11-09,SKU-020,10,sale,54,TXN-291696,sample_data
2024-11-10,SKU-020,9,sale,54,TXN-141162,sample_data
2024-11-13,SKU-020,1,sale,54,TXN-149457,sample_data
2024-11-16,SKU-020,3,sale,54,TXN-448096,sample_data
2024-11-17,SKU-020,6,sale,54,TXN-613189,sample_data
2024-11-18,SKU-020,8,sale,54,TXN-504208,sample_data
2024-11-22,SKU-020,4,sale,54,TXN-669513,sample_data
2024-11-23,SKU-020,3,sale,54,TXN-286523,sample_data
2024-11-26,SKU-020,5,sale,54,TXN-727588,sample_data
2024-11-27,SKU-020,2,sale,54,TXN-620772,sample_data
2024-11-28,SKU-020,10,sale,54,TXN-189250,sample_data
2024-11-30,SKU-020,6,sale,54,TXN-228678,sample_data
2024-12-01,SKU-020,8,sale,54,TXN-590514,sample_data
2024-12-02,SKU-020,2,sale,54,TXN-212144,sample_data
2024-12-04,SKU-020,3,sale,54,TXN-938872,sample_data
2024-12-05,SKU-020,5,sale,54,TXN-807398,sample_data
2024-12-09,SKU-020,6,sale,54,TXN-817850,sample_data
2024-12-12,SKU-020,8,sale,54,TXN-462814,sample_data
2024-12-13,SKU-020,8,sale,54,TXN-825068,sample_data
2024-12-14,SKU-020,1,sale,54,TXN-948229,sample_data
2024-12-16,SKU-020,1,sale,54,TXN-191378,sample_data
2024-12-17,SKU-020,4,sale,54,TXN-824579,sample_data
2024-12-18,SKU-020,5,sale,54,TXN-228635,sample_data
2024-12-19,SKU-020,10,sale,54,TXN-792803,sample_data
2024-12-21,SKU-020,2,sale,54,TXN-229045,sample_data
2024-12-22,SKU-020,5,sale,54,TXN-127160,sample_data
2024-12-26,SKU-020,3,sale,54,TXN-936744,sample_data
2024-12-27,SKU-020,6,sale,54,TXN-859145,sample_data
2024-12-28,SKU-020,10,sale,54,TXN-753450,sample_data
2024-12-29,SKU-020,6,sale,54,TXN-607282,sample_data
2024-12-31,SKU-020,8,sale,54,TXN-230819,sample_data
2025-01-01,SKU-020,10,sale,54,TXN-768732,sample_data
2025-01-02,SKU-020,10,sale,54,TXN-921195,sample_data
2025-01-04,SKU-020,9,sale,54,TXN-433414,sample_data
2025-01-05,SKU-020,3,sale,54,TXN-456825,sample_data
2025-01-07,SKU-020,1,sale,54,TXN-310267,sample_data
2025-01-08,SKU-020,3,sale,54,TXN-214403,sample_data
2025-01-10,SKU-020,3,sale,54,TXN-476975,sample_data
2025-01-11,SKU-020,1,sale,54,TXN-796851,sample_data
2025-01-12,SKU-020,7,sale,54,TXN-842849,sample_data
2025-01-13,SKU-020,1,sale,54,TXN-154929,sample_data
2025-01-14,SKU-020,10,sale,54,TXN-410506,sample_data
2025-01-16,SKU-020,1,sale,54,TXN-296710,sample_data
2025-01-17,SKU-020,5,sale,54,TXN-759175,sample_data
2025-01-18,SKU-020,4,sale,54,TXN-763082,sample_data
2025-01-20,SKU-020,2,sale,54,TXN-278161,sample_data
2025-01-21,SKU-020,1,sale,54,TXN-135262,sample_data
2025-01-22,SKU-020,2,sale,54,TXN-501178,sample_data
2025-01-24,SKU-020,10,sale,54,TXN-115946,sample_data
2025-01-25,SKU-020,6,sale,54,TXN-560120,sample_data
2025-01-26,SKU-020,10,sale,54,TXN-101912,sample_data
2025-01-27,SKU-020,2,sale,54,TXN-965410,sample_data
2025-01-28,SKU-020,5,sale,54,TXN-497894,sample_data
2025-01-29,SKU-020,9,sale,54,TXN-704490,sample_data
2025-01-30,SKU-020,1,sale,54,TXN-265569,sample_data
